COUNTRY,YEAR,env,gen,loc,SEASON,check,PL_EMERG_C,PL_EMERG_P,FLW_DAYS,FLW_CL,PUB_CL,NDM,LOD,PODDING_MA,Pod_Shatte,PH_R8,W100G,GY,R6_BB_Sev,R6_BP_Sev,R6_BS_Sev,R6_BTS_Sev,R6_CLB_Sev,R6_DM_Sev,R6_MLS_Sev,R6_FELS_Se,R6_RLB_Sev,R6_RUST_Se,R6_RUST_RR,R6_Others_,PROT,OIL,SOWING,HARVEST,LAT,LON,ELEV,RAINFED,SOURCE,COMPANY
Zimbabwe,2023,E0286,G194,L044,2,0,0,0,0,NA,NA,0,0,0,0,105,14.3,2678.093333,1,1,1,1,1,1,1,1,1,1,0,1,42.6,19,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G198,L044,2,0,0,0,0,NA,NA,0,0,0,0,96.66666667,17.16666667,1534.403333,1,1,1,1,1,1,1,1,1,1,0,1,45.3,16.56666667,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G204,L044,2,0,0,0,0,NA,NA,0,0,0,0,108.3333333,20.66666667,1228.466667,1,1,1,1,1,1,1,1,1,1,0,1,45.7,16.5,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G214,L044,2,0,0,0,0,NA,NA,0,0,0,0,95,15.23333333,2430.716667,1,1,1,1,1,1,1,1,1,1,0,1,44.6,17.63333333,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G215,L044,2,0,0,0,0,NA,NA,0,0,0,0,76.66666667,18.6,1917.183333,1,1,1,1,1,1,1,1,1,1,0,1,45.23333333,17,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G216,L044,2,0,0,0,0,NA,NA,0,0,0,0,103.3333333,24.83333333,2086.803333,1,1,1,1,1,1,1,1,1,1,0,1,40.4,22,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G219,L044,2,0,0,0,0,NA,NA,0,0,0,0,81.66666667,27,2698.17,1,1,1,1,1,1,1,1,1,1,0,1,40.13333333,22,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G233,L044,2,0,0,0,0,NA,NA,0,0,0,0,105,17.56666667,1442.603333,1,1,1,1,1,1,1,1,1,1,0,1,43.03333333,18.6,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G235,L044,2,0,0,0,0,NA,NA,0,0,0,0,100,17,1464.146667,1,1,1,1,1,1,1,1,1,1,0,1,40.26666667,19.33333333,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G244,L044,2,0,0,0,0,NA,NA,0,0,0,0,83.33333333,16.93333333,2219.3,1,1,1,1,1,1,1,1,1,1,0,1,43.66666667,19.8,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G245,L044,2,0,0,0,0,NA,NA,0,0,0,0,95,14.23333333,2084.656667,1,1,1,1,1,1,1,1,1,1,0,1,43.03333333,18.66666667,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G246,L044,2,0,0,0,0,NA,NA,0,0,0,0,103.3333333,18.7,1092.986667,1,1,1,1,1,1,1,1,1,1,0,1,45.2,17.26666667,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G263,L044,2,0,0,0,0,NA,NA,0,0,0,0,108.3333333,17.3,2751.453333,1,1,1,1,1,1,1,1,1,1,0,1,43.76666667,17.83333333,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G311,L044,2,0,0,0,0,NA,NA,0,0,0,0,113.3333333,14.9,1398.313333,1,1,1,1,1,1,1,1,1,1,0,1,43.4,17.25,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G315,L044,2,0,0,0,0,NA,NA,0,0,0,0,98.33333333,15.9,527.7433333,1,1,1,1,1,1,1,1,1,1,0,1,42.2,19.26666667,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G318,L044,2,0,0,0,0,NA,NA,0,0,0,0,88.33333333,15.86666667,1482.25,1,1,1,1,1,1,1,1,1,1,0,1,43.86666667,18.03333333,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G319,L044,2,0,0,0,0,NA,NA,0,0,0,0,108.3333333,16.13333333,1049.123333,1,1,1,1,1,1,1,1,1,1,0,1,43.26666667,18.03333333,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G321,L044,2,0,0,0,0,NA,NA,0,0,0,0,99.16666667,15.55,745.7866667,1,1,1,1,1,1,1,1,1,1,0,1,42.65,18.66666667,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G335,L044,2,0,0,0,0,NA,NA,0,0,0,0,96.66666667,20.76666667,1919.766667,1,1,1,1,1,1,1,1,1,1,0,1,41.46666667,19.86666667,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G359,L044,2,0,0,0,0,NA,NA,0,0,0,0,96.66666667,16.96666667,1034.783333,1,1,1,1,1,1,1,1,1,1,0,1,44.96666667,16.9,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0286,G365,L044,2,0,0,0,0,NA,NA,0,0,0,0,95,15.76666667,2404.99,1,1,1,1,1,1,1,1,1,1,0,1,44.25,17.65,12/15/2023,5/13/2024,-18.083,31.256,1338,Supplementary,Department of Agricultural Research Services DARS,Public
Zimbabwe,2023,E0288,G056,L0137,2,0,160.3333333,53.44666667,61,Purple,Grey,132.6666667,1,0,1.666666667,81.89,18.18,2171.06,2,3,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,ZamSeed,Private
Zimbabwe,2023,E0288,G057,L0137,2,0,172,57.33333333,69.33333333,Purple,Grey,137.6666667,1,0,2,74.55666667,16.60333333,1625.366667,2,3,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Zimbabwe,2023,E0288,G072,L0137,2,0,168.6666667,56.22333333,58.66666667,Purple,Tawny,135,1,0,1.333333333,81.11,19.48,2250.206667,3,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Zimbabwe,2023,E0288,G076,L0137,2,0,122.3333333,40.77666667,57.33333333,Purple,Grey,137.6666667,1,0,1.666666667,63.33333333,22.89666667,2361.56,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Zimbabwe,2023,E0288,G137,L0137,2,0,173.3333333,57.77666667,68.66666667,Purple,Grey,133.3333333,1,0,1.666666667,64.66666667,17.66333333,1954.25,4,2,5,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,SeedCo,Private
Zimbabwe,2023,E0288,G143,L0137,2,0,181,60.33,60.33333333,White,Tawny,138,1,0,1.333333333,65.33333333,23.13666667,1483.56,2,3,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,SeedCo,Private
Zimbabwe,2023,E0288,G146,L0137,2,0,157.6666667,52.55666667,58.33333333,Purple,Tawny,136.6666667,1,0,1.333333333,89.55666667,19.89333333,2099.316667,2,2,2,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,SeedCo,Private
Zimbabwe,2023,E0288,G188,L0137,2,0,162.6666667,54.22333333,55.33333333,Purple,Tawny,122.3333333,2,0,3,81,13.21333333,1711.286667,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G194,L0137,2,0,145.6666667,48.55666667,54.66666667,Purple,Tawny,124,2,0,2,64.66666667,14.45666667,1972.956667,2,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G198,L0137,2,0,160.6666667,53.55666667,67.33333333,Purple,Tawny,138,3,0,2,97.22333333,14.14666667,1702.123333,4,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G204,L0137,2,0,174.6666667,58.22333333,62,Purple,Grey,130.3333333,3,0,1.333333333,84.67,17.30666667,1609.766667,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G214,L0137,2,0,147.3333333,49.11,55.66666667,Purple,Tawny,130,1,0,2.666666667,61.22,12.78,1464.206667,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G215,L0137,2,0,174.3333333,58.11,64.33333333,Purple,Tawny,133,2,0,1.666666667,87.77666667,14.54333333,1349.603333,4,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G216,L0137,2,0,138.6666667,46.22333333,63.33333333,White,Tawny,134.6666667,1,0,1.333333333,71.88666667,22.5,2117.556667,2,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G219,L0137,2,0,137,45.66666667,62.33333333,Mixed,Tawny,136,1,0,1.333333333,67.33333333,21.52,1869.236667,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G233,L0137,2,0,161,53.66666667,54,White,Tawny,129,1,0,2,82.88666667,15.88,2155.12,1,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G235,L0137,2,0,146.3333333,48.77666667,66.33333333,Purple,Tawny,133,1,0,1.666666667,81.44333333,15.24,1848.48,2,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G244,L0137,2,0,130,43.33333333,62.33333333,Purple,Mixed,131.3333333,3,0,2.666666667,81.89,16.28,1630.373333,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G245,L0137,2,0,147.3333333,49.11,56,Purple,Tawny,131.6666667,2,0,2.666666667,68.55333333,12.77666667,1262.433333,4,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G246,L0137,2,0,158.6666667,52.89,66,White,Tawny,135.3333333,1,0,1.666666667,89.33333333,15.74666667,1875.266667,3,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G263,L0137,2,0,182.3333333,60.78,63,Purple,Grey,131.6666667,1,0,1.333333333,81.22,14.77333333,1634.363333,3,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G311,L0137,2,0,109.6666667,36.55333333,65,Purple,Tawny,134,1,0,1.333333333,77.33666667,14.18333333,2077.72,2,3,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,7/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G315,L0137,2,0,164.6666667,54.88666667,64.66666667,Purple,Tawny,136.3333333,5,0,1.666666667,78.44333333,15.47666667,1711.913333,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G318,L0137,2,0,163,54.33,67.66666667,Purple,Tawny,140,1,0,1.666666667,79.44333333,16.42333333,1462.436667,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G319,L0137,2,0,145.3333333,48.44666667,64.66666667,Purple,Tawny,138.6666667,3,0,1.666666667,77.66666667,17.12,1740.916667,2,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G321,L0137,2,0,134.5,44.83166667,67.33333333,Purple,Tawny,133.8333333,2,0,1.333333333,81.11166667,15.09333333,1768.323333,2,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/10/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G335,L0137,2,0,148.3333333,49.44333333,60.33333333,Purple,Mixed,150,2,0,1.666666667,92.78,16.77666667,1641.18,3,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G359,L0137,2,0,147,49,65.66666667,White,Tawny,137.6666667,2,0,1.666666667,79.33,15.50333333,1508.703333,2,2,4,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0288,G365,L0137,2,0,176.6666667,58.89,54,Purple,Tawny,128.6666667,1,0,3,77.22333333,13.62666667,1592.71,3,2,3,1,1,1,1,1,1,1,0,1,NA,NA,1/10/2024,6/7/2024,-17.687,30.966,1280,Irrigation,Department of Agricultural Research Services DARS,Public
Zimbabwe,2023,E0287,G056,L045,2,0,0,0,57.33333333,Purple,Grey,143,0,0,0,71.66666667,20.83333333,2774.586667,1,1,1,1,1,1,1,1,1,1,0,1,38.36666667,20.8,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,ZamSeed,Private
Zimbabwe,2023,E0287,G057,L045,2,0,0,0,64.66666667,Purple,Grey,149.3333333,0,0,0,95,22.1,2031.4,1,1,1,1,1,1,1,1,1,1,0,1,38.86666667,20.43333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Zimbabwe,2023,E0287,G072,L045,2,0,0,0,61,Purple,Grey,148.3333333,0,0,0,75,22.1,2940.026667,1,1,1,1,1,1,1,1,1,1,0,1,41.06666667,19.66666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Zimbabwe,2023,E0287,G076,L045,2,0,0,0,57.33333333,Purple,Grey,149.3333333,0,0,0,58.33333333,25.93333333,2847.36,1,1,1,1,1,1,1,1,1,1,0,1,38.73333333,20.6,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Zimbabwe,2023,E0287,G137,L045,2,0,0,0,59,Purple,Grey,141.6666667,0,0,0,78.33333333,19.1,2742.78,1,1,1,1,1,1,1,1,1,1,0,1,40.26666667,20.73333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,SeedCo,Private
Zimbabwe,2023,E0287,G143,L045,2,0,0,0,56.66666667,White,Grey,147,0,0,0,86.66666667,26.9,3249.913333,1,1,1,1,1,1,1,1,1,1,0,1,39.9,21.83333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,SeedCo,Private
Zimbabwe,2023,E0287,G146,L045,2,0,0,0,56.66666667,Purple,Grey,148.6666667,0,0,0,113.3333333,20.3,2959.05,1,1,1,1,1,1,1,1,1,1,0,1,38.43333333,20,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,SeedCo,Private
Zimbabwe,2023,E0287,G188,L045,2,0,0,0,55.33333333,Purple,Tawny,134.6666667,0,0,0,86.66666667,15.2,2183.743333,1,1,1,1,1,1,1,1,1,1,0,1,41.9,18.86666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G194,L045,2,0,0,0,54.33333333,Purple,Tawny,135.6666667,0,0,0,83.33333333,14.43333333,2547.236667,1,1,1,1,1,1,1,1,1,1,0,1,42.96666667,18.6,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G198,L045,2,0,0,0,70,Purple,Grey,142.3333333,0,0,0,93.33333333,18.06666667,2177.733333,1,1,1,1,1,1,1,1,1,1,0,1,40.96666667,19.23333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G204,L045,2,0,0,0,63,Purple,Grey,143.3333333,0,0,0,106.6666667,17.46666667,1895.736667,1,1,1,1,1,1,1,1,1,1,0,1,41.66666667,16.53333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G214,L045,2,0,0,0,53,Purple,Tawny,137,0,0,0,105,14.93333333,2601.57,1,1,1,1,1,1,1,1,1,1,0,1,42.63333333,18.4,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G215,L045,2,0,0,0,63,Purple,Tawny,146,0,0,0,118.3333333,18.06666667,2096.953333,1,1,1,1,1,1,1,1,1,1,0,1,43,17.93333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G216,L045,2,0,0,0,57.33333333,White,Grey,147,0,0,0,81.66666667,26.6,2774.256667,1,1,1,1,1,1,1,1,1,1,0,1,40.2,21.16666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G219,L045,2,0,0,0,55.33333333,Mixed,Grey,150.6666667,0,0,0,90,23.33333333,2112.97,1,1,1,1,1,1,1,1,1,1,0,1,41.66666667,20.1,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G233,L045,2,0,0,0,48.33333333,White,Tawny,146,0,0,0,95,16.26666667,2417.35,1,1,1,1,1,1,1,1,1,1,0,1,39.53333333,20.1,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G235,L045,2,0,0,0,62.33333333,Purple,Grey,149.3333333,0,0,0,93.33333333,19.1,2067.463333,1,1,1,1,1,1,1,1,1,1,0,1,39.43333333,19.5,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G244,L045,2,0,0,0,57.66666667,Mixed,Grey,142.3333333,0,0,0,110,18.06666667,2314.033333,1,1,1,1,1,1,1,1,1,1,0,1,41.66666667,20.16666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G245,L045,2,0,0,0,54.33333333,Purple,Tawny,137.6666667,0,0,0,88.33333333,15.13333333,2217.05,1,1,1,1,1,1,1,1,1,1,0,1,42.9,18.4,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G246,L045,2,0,0,0,67,White,Grey,154,0,0,0,111.6666667,18.76666667,1992.903333,1,1,1,1,1,1,1,1,1,1,0,1,44.6,16.73333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G263,L045,2,0,0,0,61.66666667,Purple,Grey,133.6666667,0,0,0,88.33333333,17.96666667,2442.51,1,1,1,1,1,1,1,1,1,1,0,1,42.13333333,17.96666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G311,L045,2,0,0,0,70,Purple,Grey,151,0,0,0,103.3333333,15.86666667,2189.67,1,1,1,1,1,1,1,1,1,1,0,1,43,18.06666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G315,L045,2,0,0,0,67,Purple,Grey,151.6666667,0,0,0,106.6666667,17.36666667,1710.083333,1,1,1,1,1,1,1,1,1,1,0,1,42.66666667,17.86666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G318,L045,2,0,0,0,68,Purple,Grey,149.3333333,0,0,0,103.3333333,17.96666667,2609.65,1,1,1,1,1,1,1,1,1,1,0,1,42.46666667,18.73333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G319,L045,2,0,0,0,69,Purple,Grey,155,0,0,0,101.6666667,17.86666667,2227.92,1,1,1,1,1,1,1,1,1,1,0,1,43,18.36666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G321,L045,2,0,0,0,71,Purple,Grey,150,0,0,0,115.8333333,17.03333333,1766.863333,1,1,1,1,1,1,1,1,1,1,0,1,42.91666667,18.11666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G335,L045,2,0,0,0,62.33333333,Purple,Grey,148.3333333,0,0,0,103.3333333,20.96666667,3007.023333,1,1,1,1,1,1,1,1,1,1,0,1,40.8,19.83333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G359,L045,2,0,0,0,63,White,Grey,151,0,0,0,108.3333333,19.66666667,1510.44,1,1,1,1,1,1,1,1,1,1,0,1,44.36666667,17.03333333,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,International Institute of Tropical Agriculture IITA,Public
Zimbabwe,2023,E0287,G365,L045,2,0,0,0,56,Purple,Tawny,134,0,0,0,101.6666667,16.16666667,2276.28,1,1,1,1,1,1,1,1,1,1,0,1,42.4,18.46666667,12/13/2023,5/11/2024,-17.662,31.236,1341,Supplementary,Department of Agricultural Research Services DARS,Public
Malawi,2023,E0273,G006,L0131,2,0,87,29,65,Purple,Grey,89,1,0,1,35.11,24.66666667,444.4433333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,Agricultural Research Council ARC,Public
Malawi,2023,E0273,G056,L0131,2,0,240,80,65,Purple,Grey,89,1,0,1,35,33.33333333,1988.89,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,ZamSeed,Private
Malawi,2023,E0273,G057,L0131,2,0,133.3333333,44.44333333,65,Purple,Grey,89,1,0,1,35,26.33333333,922.2233333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Malawi,2023,E0273,G072,L0131,2,0,203.6666667,67.89,65,Purple,Grey,89,1,0,1,34.44333333,25.33333333,1155.553333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Malawi,2023,E0273,G076,L0131,2,0,59.66666667,19.88666667,65,Purple,Grey,89,1,0,1,34.33333333,22.66666667,511.1133333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,Klein Karoo Seed Marketing Zimbabwe K2 Seed,Private
Malawi,2023,E0273,G077,L0131,2,0,0,0,0,NA,NA,0,0,0,0,24,0,NA,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,8/28/2024,-16.254,34.895,64,Irrigation,CORTEVAPannar,Private
Malawi,2023,E0273,G137,L0131,2,0,112,37.33,65,Purple,Grey,89,1,0,1,34.77666667,21,455.5566667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,SeedCo,Private
Malawi,2023,E0273,G143,L0131,2,0,128,42.66666667,65,Purple,Grey,89,1,0,1,35.66666667,26.33333333,911.11,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,SeedCo,Private
Malawi,2023,E0273,G146,L0131,2,0,112.3333333,37.44333333,65,Purple,Grey,89,1,0,1,33,28.33333333,799.9966667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,SeedCo,Private
Malawi,2023,E0273,G188,L0131,2,0,237,79,65,Purple,Grey,89,1,0,1,34.44333333,32.33333333,1422.223333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,3/31/2024,7/19/2024,-16.254,34.895,64,Irrigation,International Institute of Tropical Agriculture IITA,Public
